ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
6239,0.0,0.03394514366492268,0.05836928236724551,0.0,0.9097025769850027
6240,0.8431481444619594,0.0,0.0,0.048062915266349523,0.10661384744488317
6241,0.3143463474192057,0.0,0.04126428330055643,0.408026468609454,0.2381172053671358
6242,0.5918877511377508,0.0,0.0,0.14776470605417968,0.24714815739815738
6243,0.28897008857133577,0.0,0.07954549892667304,0.33938102679152365,0.27303634386099673
6244,0.0014285714285714286,0.0,0.0,0.956,0.01
6245,0.7050843878343876,0.0,0.0,0.13239860139860138,0.13205952380952377
6246,0.4721134285742151,0.0,0.017718010268173306,0.25027996882145087,0.2634893577408423
6247,0.774554036830746,0.0,0.0,0.0,0.21687243527559463
6248,0.4241749208155332,0.0,0.03538536793229671,0.42386367188983665,0.12594914598329104
6249,1.0,0.0,0.0,0.0,0.0
6250,0.8271234192102637,0.0,0.0,0.0,0.1651830117743257
6251,0.7630218457520861,0.0,0.0,0.03766505457681315,0.19809850438498128
6252,0.2824934178782834,0.0,0.06530438815735833,0.5322523738646737,0.13263189940879933
6253,0.0,0.0,0.09533051915404853,0.0,0.8846184224272459
6254,0.0,0.1712518037518037,0.32979112554112544,0.0,0.4990919913419913
6255,0.662944356202181,0.0,0.0,0.11713531263584492,0.20291446522383583
6256,0.8691904761904761,0.0,0.0025,0.09440640358031661,0.05759830240951522
6257,0.6705716734333406,0.0,0.0,0.1949250446362805,0.12568345186567206
6258,0.6441037288165944,0.0,0.0,0.23273902195979518,0.11757470212116157
6259,0.05524920429861968,0.05877626852046399,0.1230586179371676,0.0,0.767870115946556
6260,0.0,0.0,0.14777906209226127,0.0,0.8458628825340163
6261,0.0,0.01,0.05561448586862423,0.0,0.9450486025528607
6262,0.8570392687747919,0.0,0.018465879931318936,0.02899099227084244,0.09158725387524033
6263,0.8746996408250277,0.0,0.0,0.027718736314934614,0.09754613749622136
6264,0.8299925571374949,0.0,0.0,0.0,0.16260694653176078
6265,0.7332087223218378,0.0,0.0,0.03549183543896463,0.22629132503964605
6266,0.8759379605799031,0.0,0.0,0.0,0.12360913492140334
6267,0.0,0.0,0.0,0.45261399711399714,0.5812489177489178
6268,0.893941771703752,0.0,0.0,0.10527769597436525,0.0
6269,0.4601459404023492,0.0,0.033571647236214246,0.3547804268029698,0.1369085654493703
6270,0.0,0.09533512565865504,0.0,0.0,0.9127693417693413
6271,0.37113687815975477,0.0,0.0,0.49977397738596735,0.11610602670089808
6272,0.39097067367979194,0.0,0.07546529846562273,0.4297902014074229,0.11124331960345037
6273,0.0,0.09549132464560581,0.12259695544273452,0.0,0.7844458465540828
6274,0.0,0.4975757575757575,0.0,0.0,0.5630249709639953
6275,0.0,0.021666666666666664,0.898,0.07566666666666667,0.07033333333333333
6276,0.8983423994306343,0.0,0.0,0.0965227827727827,0.0
6277,0.7699958084912116,0.0,0.0,0.1642686488648495,0.0523487174901499
6278,0.7506883356057508,0.0,0.0,0.06813812630791688,0.1808138194090755
6279,0.0,0.0,0.01675110516726466,0.0,0.9846666312949708
6280,0.0,0.0,0.17168795093795086,0.0,0.8082301587301585
6281,0.36304548172526835,0.0,0.033059560464467126,0.4290552470450175,0.1711751355643671
6282,1.0,0.0,0.0,0.0,0.006666666666666666
6283,0.5816185530030513,0.0,0.02860724663866434,0.2042338237596658,0.19634667425098482
6284,0.9352891018667406,0.0,0.0,0.07868359538780109,0.0
6285,0.47167496361119354,0.0,0.0,0.0675761615249938,0.46573020095061757
6286,0.5009865003373293,0.0,0.01958390650448509,0.3736452229717963,0.09788624614381752
6287,0.8375777694527691,0.0,0.0,0.0,0.11127999777999775
6288,0.8035278108590922,0.0,0.011450809258679622,0.0274464921101595,0.15734529556511068
6289,0.08810499772844972,0.0,0.0,0.0,0.8960060593001767
6290,0.5009865003373293,0.0,0.01958390650448509,0.3736452229717963,0.09788624614381752
6291,0.8746996408250277,0.0,0.0,0.027718736314934614,0.09754613749622136
6292,1.0,0.0,0.0,0.0,0.0
6293,0.0,0.0,0.08383946974078553,0.0,0.903811740761818
6294,0.5089801587301588,0.0,0.0,0.4428600288600288,0.0
6295,0.5539996114996115,0.0,0.0,0.0,0.43463936063936065
6296,0.35021488311263055,0.0,0.0,0.38724077717875766,0.24549683792368204
6297,0.7784639943389945,0.0,0.0,0.0,0.20579569140869428
6298,0.4471733149891046,0.0,0.10172008791861732,0.3292737817737816,0.09690148740148735
6299,0.1350549605845389,0.0,0.07154069292582549,0.5597082320190242,0.2618809567033924
6300,0.0,0.0,0.4748296703296703,0.0019444444444444442,0.46902380952380957
6301,0.5839596514705604,0.016874779666097153,0.0351974754622232,0.2257183410399799,0.15069785577364417
6302,0.8746996408250277,0.0,0.0,0.027718736314934614,0.09754613749622136
6303,0.6848016682469362,0.0,0.0,0.18145574001830284,0.14623511794295457
6304,1.0,0.0,0.0,0.0,0.0
6305,0.47977705627705647,0.0,0.0,0.0,0.48988131313131306
6306,0.9352891018667406,0.0,0.0,0.07868359538780109,0.0
6307,0.33380440062018457,0.0,0.0,0.38291284976175105,0.2918242676097562
6308,0.5368836215918359,0.0,0.058669091545785076,0.0,0.4135691043507775
6309,0.7702882806893004,0.0,0.0,0.033436421679680105,0.20370109471418613
6310,0.6054056188299788,0.0,0.01956824990177575,0.20361986247290165,0.16878796102572344
6311,0.0,0.0,0.0847957189868954,0.7479910038362053,0.20915389104359686
6312,0.38008277833277837,0.0,0.0,0.0,0.5902764408793819
6313,0.7880750064125014,0.0,0.0,0.061397637957158045,0.12483380331588245
6314,0.46096080635988024,0.0,0.017786747834219435,0.3068582444355389,0.20821083955347797
6315,0.0,0.05983646168850791,0.0732801076317697,0.0,0.8608412995895565
6316,0.5260498923813673,0.020427898271387274,0.018987180984581773,0.32838590074826635,0.09333847372322843
6317,0.15468398268398262,0.0,0.0,0.49013150738150735,0.35286291486291477
6318,0.39005952380952386,0.0,0.0,0.0,0.6743809523809523
6319,0.0,0.0,0.018000000000000002,0.019404761904761904,0.935
6320,0.8201269841269841,0.0,0.0,0.013000000000000001,0.21035569985569985
6321,0.0,0.0,0.14934251217516115,0.0,0.8541237127165917
6322,0.4134393939393941,0.0,0.0,0.6194520202020201,0.0
6323,0.5368836215918359,0.0,0.058669091545785076,0.0,0.4135691043507775
6324,0.0,0.0,0.20384668109668097,0.0,0.8260992063492067
6325,0.0,0.0,0.18770310245310237,0.0,0.8004678932178929
6326,0.5320607502718487,0.0,0.0,0.2588289095116157,0.19629756979197344
6327,0.9916666666666666,0.00020618556701030926,0.0,0.0,0.009285714285714286
6328,0.28759523809523807,0.0,0.006,0.3555634920634919,0.3398095238095238
6329,0.8759379605799031,0.0,0.0,0.0,0.12360913492140334
6330,0.3465887278359471,0.0,0.0,0.40317879762587694,0.2360340429177329
6331,0.6705716734333406,0.0,0.0,0.1949250446362805,0.12568345186567206
6332,0.32949999999999996,0.0,0.0015384615384615385,0.006666666666666666,0.6179025974025975
6333,0.0,0.0,0.10225957375957373,0.34786393345216865,0.5613487394957984
6334,0.0,0.0,0.16145296370296364,0.0,0.8590114607614605
6335,0.8569480519480521,0.0,0.0,0.17520057720057713,0.0
6336,0.8746996408250277,0.0,0.0,0.027718736314934614,0.09754613749622136
6337,0.0,0.24885714285714275,0.0,0.0,0.7621785714285714
6338,0.6382522291840655,0.0,0.0,0.08243068922129151,0.2808770241705492
6339,0.7374036796536795,0.0,0.0,0.0,0.26109595959595944
6340,0.4095427612186798,0.0,0.045334347173817485,0.3417001516248218,0.17710013663778973
6341,0.39155951423354163,0.0,0.0,0.13503287558749255,0.5389696797297416
6342,0.8570392687747919,0.0,0.018465879931318936,0.02899099227084244,0.09158725387524033
6343,0.0,0.0,0.0008333333333333333,0.7717481962481958,0.18754473304473301
6344,0.5341693853532089,0.0,0.0,0.08202283432082191,0.3590141120489417
6345,0.0,0.0,0.27864171939171917,0.0,0.7082838272838271
6346,0.5301419881735611,0.0,0.014451378158617925,0.297666895726201,0.17909916987893876
6347,0.8632599046082102,0.0,0.0,0.026967230770529458,0.11340171864609148
6348,0.0,0.0,0.20384668109668097,0.0,0.8260992063492067
6349,0.35522337252416536,0.0,0.10536657108079757,0.1667545276021361,0.3654915619522026
6350,0.2556428016671304,0.0,0.07168015351462721,0.4667095351470146,0.1978756606371264
6351,0.41763260914053385,0.0,0.06862627887696873,0.21507132036350296,0.2923768679365831
6352,0.09653403722320783,0.0,0.0,0.7268047837118082,0.18576141659881137
6353,0.5471579983166502,0.0,0.0,0.09137321015122535,0.40005471246683044
6354,0.01,0.0,0.0008333333333333333,0.6632261904761906,0.3226666666666665
6355,0.0,0.0,0.11890524753024749,0.0,0.8867302142302143
6356,0.9065405484442952,0.0,0.0,0.0,0.10076022347878151
6357,0.0,0.0,0.01,0.0,0.99
6358,0.07873598623598622,0.06060517260517261,0.541547619047619,0.12333333333333335,0.21441666666666662
6359,0.0,0.0235,0.4872272727272726,0.02,0.4288257575757575
6360,0.9229382457764541,0.0,0.0,0.0,0.08047326254085535
6361,0.0,0.0,0.11150989719060111,0.0,0.8887616357962943
6362,0.37325779377052126,0.0,0.11857297282704046,0.4507317184962941,0.0733893326568343
6363,0.01,0.0,0.0,0.006666666666666666,0.98
6364,0.03,0.0,0.0,0.4735000000000001,0.5084761904761905
6365,0.7337058059577768,0.0,0.021678876968446212,0.01881368384818237,0.22807115229041233
6366,0.4241749208155332,0.0,0.03538536793229671,0.42386367188983665,0.12594914598329104
6367,0.39942394301604817,0.0,0.108910396749793,0.29317768342768336,0.21968156632669014
6368,0.3950783832909571,0.0,0.017143122979510664,0.3735627187215846,0.21112882324683657
6369,0.0,0.0,0.08383946974078553,0.0,0.903811740761818
6370,0.36304548172526835,0.0,0.033059560464467126,0.4290552470450175,0.1711751355643671
6371,0.0,0.0,0.0,0.02,0.9455555555555556
6372,0.8372442279942276,0.0,0.0,0.0,0.17956421356421357
6373,0.4601459404023492,0.0,0.033571647236214246,0.3547804268029698,0.1369085654493703
6374,0.8362011898376458,0.0,0.0,0.06549890795589244,0.10179487285478504
6375,0.003333333333333333,0.0,0.5690790043290046,0.0,0.3867121212121212
6376,0.815566648308467,0.0,0.0,0.0,0.20549692697485128
6377,0.6655810653914369,0.0,0.0,0.0,0.33182762367409036
6378,0.45821570096570097,0.0,0.0,0.0,0.48227669552669566
6379,0.38806526585642215,0.0,0.06587950293538192,0.061314020287081945,0.47468295708755726
6380,0.7216605593391445,0.016596207691376277,0.0,0.0,0.2618608250146156
6381,0.1503647175954813,0.08,0.0704539795403504,0.602482461243461,0.23248473616462156
6382,0.3310036345230109,0.0,0.015314723019693974,0.48102469647206286,0.16997235296782318
6383,0.0,0.0,0.4044657287157288,0.0,0.6189473304473304
6384,0.5981843793574975,0.0,0.0,0.13007333195863477,0.25694446487781675
6385,0.6705716734333406,0.0,0.0,0.1949250446362805,0.12568345186567206
6386,0.6705716734333406,0.0,0.0,0.1949250446362805,0.12568345186567206
6387,0.8746996408250277,0.0,0.0,0.027718736314934614,0.09754613749622136
6388,0.0,0.03623118140580171,0.01594307701221185,0.0,0.9418161083357804
6389,0.8379736541869975,0.0,0.0,0.016374020595484817,0.14159063265404467
6390,0.0,0.0,0.7073333333333334,0.027666666666666666,0.23892857142857146
6391,0.6737137236398374,0.0,0.0,0.02709206349206349,0.2255293005601802
6392,0.0,0.0,0.055690476190476186,0.28977777777777775,0.7359563492063491
6393,0.25381611225032275,0.0,0.1422516948651623,0.46460708237410997,0.14073380926405218
6394,1.0,0.0,0.0,0.0,0.0
6395,0.6379938672438671,0.0,0.0,0.0,0.41962878787878793
6396,0.9067046160645356,0.0,0.0,0.015417498873193745,0.07912221235628904
6397,0.7080285905695581,0.0,0.0,0.20001137791116266,0.09096944899254274
6398,0.4241749208155332,0.0,0.03538536793229671,0.42386367188983665,0.12594914598329104
6399,0.6414559884559887,0.0,0.0,0.0,0.369729131979132
6400,0.7198702245027877,0.0,0.0,0.22105556250901315,0.04781818226005356
6401,0.5679111072909531,0.0,0.06600848507906504,0.0580935160582825,0.3066056921988238
6402,0.4661602723831835,0.0,0.0,0.3625469131107357,0.1870788001677884
6403,0.2831123124994762,0.0,0.03713943034578695,0.485455622306852,0.18452297225382797
6404,0.0016666666666666666,0.0,0.0,0.77,0.125
6405,0.47154689754689755,0.0,0.08637487512487513,0.2747224858474858,0.28707650906025517
6406,0.3786211763711707,0.0,0.055981104797849665,0.4461126929130819,0.10647826476673522
6407,1.0,0.0,0.0,0.0,0.0
6408,0.8636494441362254,0.0,0.008464479780480802,0.0,0.13183220819130784
6409,0.008297979797979799,0.009222222222222222,0.0507726513252829,0.014777777777777777,0.9013631123778183
6410,0.42297316572316596,0.0,0.12048865840042305,0.0,0.42501615622939143
6411,0.9067046160645356,0.0,0.0,0.015417498873193745,0.07912221235628904
6412,0.5712019319020453,0.0,0.0,0.04794404440464138,0.3672873127711522
6413,0.0,0.0,0.0,0.0,1.0
6414,0.6820175002723073,0.0,0.0,0.038027564213503263,0.2761179850043352
6415,0.0,0.21017460317460315,0.0,0.0,0.8037766955266953
6416,0.7874285714285714,0.0,0.0,0.0,0.2135775613275613
6417,0.9823333333333334,0.0,0.0,0.0028431372549019606,0.003879310344827586
6418,0.9067046160645356,0.0,0.0,0.015417498873193745,0.07912221235628904
6419,0.5301419881735611,0.0,0.014451378158617925,0.297666895726201,0.17909916987893876
6420,0.9162013088999583,0.016148268415033317,0.0,0.01696204753586962,0.05238618528102181
6421,0.5766336369110586,0.0,0.023732026534783443,0.29388851016307926,0.10350964315290792
6422,0.5002109571420243,0.0,0.0,0.42406863955073154,0.08655010060234979
6423,0.005833333333333334,0.0,0.0,0.2611962481962481,0.7132222222222221
6424,0.02383333333333333,0.0,0.02,0.9551923076923078,0.0025396825396825397
6425,0.3289934939961748,0.0,0.024739834553863575,0.45506317110535244,0.19982809538749133
6426,0.0,0.0,0.0,0.9566666666666666,0.02261904761904762
6427,0.5547512802340012,0.0,0.0,0.26576269739064096,0.15559102780333414
6428,0.985,0.0,0.0,0.0018181818181818182,0.0014285714285714286
6429,0.2901378552722608,0.0,0.0,0.29696096477481915,0.43539953731339176
6430,0.0,0.014274476475355078,0.06158971818647701,0.0,0.9199631689263971
6431,0.0,0.06692398533864252,0.0673123850180225,0.0,0.8849384630573638
6432,0.49884689650566316,0.0,0.0,0.3917401991615106,0.10681459415394683
6433,0.45902173383493483,0.0,0.016393719971173323,0.28691643561420616,0.22752588863893522
6434,0.3774996284617799,0.0,0.16697140828988985,0.12797945288808787,0.3018376444560957
6435,0.8159357688608935,0.0,0.0,0.0,0.20369695046357442
6436,0.37693015703729105,0.06119038424803755,0.0,0.0,0.5536700171110351
6437,0.02,0.1065,0.1,0.0,0.7876666666666666
6438,0.0,0.0,0.8286904761904763,0.0,0.2729274891774891
6439,0.0,0.0,0.0,0.64425,0.3254285714285714
6440,0.09229001446609804,0.0,0.08621738057264369,0.6757647302388012,0.1526192770937352
6441,0.0,0.0125,0.2966666666666667,0.11916666666666666,0.6921190476190476
6442,0.0,0.020856758198390443,0.062023661264847936,0.0,0.9211430152542118
6443,0.0,0.020856758198390443,0.062023661264847936,0.0,0.9211430152542118
6444,0.7784639943389945,0.0,0.0,0.0,0.20579569140869428
6445,0.0,0.0,0.5754821863722793,0.0,0.4643744431049064
6446,0.0,0.0,0.1575526315789474,0.0,0.8568865440115441
6447,0.37113687815975477,0.0,0.0,0.49977397738596735,0.11610602670089808
6448,0.42604397216333106,0.0,0.01808013436962226,0.35104086730779377,0.19090934756136335
6449,1.0,0.0,0.0,0.0,0.0
6450,0.921987787982864,0.0,0.0,0.0,0.07707897205990431
6451,0.662944356202181,0.0,0.0,0.11713531263584492,0.20291446522383583
6452,0.7722782484264948,0.0,0.0,0.1387414028862791,0.10466337057078681
6453,0.3781048090626263,0.0,0.07895940312697279,0.1684182333404469,0.3971127062222265
6454,0.8636494441362254,0.0,0.008464479780480802,0.0,0.13183220819130784
6455,0.23196601928805502,0.0,0.0,0.6081012234780342,0.1409396412140163
6456,0.6901871511912657,0.0,0.0,0.13281284755728717,0.17128796880332905
6457,0.24392490842490833,0.0,0.11859484959484956,0.2494977938727938,0.3695187035187035
6458,1.0,0.0,0.0,0.0,0.0
6459,0.43884927389955,0.0,0.06577611917666094,0.42439914460175254,0.07283610359408371
6460,0.0,0.0,0.27155663780663775,0.0,0.7322366522366521
6461,0.7715801422260704,0.0,0.0,0.11827934094031473,0.11111706987617602
6462,0.7216605593391445,0.016596207691376277,0.0,0.0,0.2618608250146156
6463,0.484332108292315,0.0,0.2811124143187544,0.07263192930220794,0.33599607307037643
6464,0.0,0.0,0.018000000000000002,0.019404761904761904,0.935
6465,0.3143463474192057,0.0,0.04126428330055643,0.408026468609454,0.2381172053671358
6466,0.8112020336243309,0.0,0.0,0.19139937467951285,0.19936303236563788
6467,0.2824934178782834,0.0,0.06530438815735833,0.5322523738646737,0.13263189940879933
6468,0.2016148572625082,0.0,0.1311904914046184,0.5766191859892996,0.13586422848737084
6469,0.4644700732825986,0.0,0.0,0.29073921949640863,0.2581265023514638
6470,0.0,0.0,0.1309862737140466,0.0,0.8679544473862678
6471,0.6039733130725409,0.0,0.059506194924326045,0.25344435005314675,0.08494191953849212
6472,0.30407947175622435,0.0,0.0,0.05096469450680497,0.6405951395135513
6473,1.0,0.0,0.0,0.0,0.0
6474,0.49770935478392153,0.0,0.015732109181571963,0.31230052709507544,0.16779312888475925
6475,0.6505592339956682,0.0,0.022381144020146997,0.22068548802275367,0.11362852550406004
6476,0.4741546255676689,0.0,0.0,0.1434336983535899,0.3858796173726513
6477,0.5106033266842382,0.0,0.0,0.3681976903510295,0.1234348989761871
6478,0.259877422755418,0.0,0.04974850957552913,0.4957561133259559,0.1943150077283044
6479,0.820046957800872,0.0,0.0,0.0,0.18009824861620508
6480,0.330499711975331,0.0,0.0,0.2713133389658156,0.3903660860123708
6481,0.6039733130725409,0.0,0.059506194924326045,0.25344435005314675,0.08494191953849212
6482,0.008461538461538461,0.0,0.0,0.0012916666666666664,0.9858333333333335
6483,0.04495238095238095,0.3999824016563147,0.0,0.5388984962406016,0.011238095238095238
6484,0.6130876015699479,0.0,0.0,0.251428367477719,0.14429916532360487
6485,0.6441037288165944,0.0,0.0,0.23273902195979518,0.11757470212116157
6486,0.9065405484442952,0.0,0.0,0.0,0.10076022347878151
6487,0.0025,0.0,0.7333333333333333,0.0,0.2925
6488,0.11987538897291211,0.12370659769815444,0.0,0.0,0.7418936357199583
6489,0.6345723053067291,0.0,0.0,0.1207659524946539,0.22362033740622714
6490,0.23492937223575672,0.0,0.06458996317879033,0.4983308019195956,0.21607638884354713
6491,0.3143463474192057,0.0,0.04126428330055643,0.408026468609454,0.2381172053671358
6492,0.0,0.0,0.10383339699516168,0.0,0.9058625222816399
6493,0.47353490479245886,0.0,0.0,0.3368557612290259,0.18427819158229913
6494,0.0,0.052347588472667746,0.10641417653852699,0.0,0.8425773146095562
6495,0.9215610755974234,0.0,0.0,0.0,0.07600236718568179
6496,0.0075,0.0,0.7525,0.005,0.23785714285714288
6497,0.9067046160645356,0.0,0.0,0.015417498873193745,0.07912221235628904
6498,0.5646591456849029,0.0,0.062425168019270325,0.29317424830704863,0.08603966198913626
6499,0.8947473774317891,0.0,0.0,0.0,0.12726527161311785
6500,0.9300142054368056,0.0,0.0,0.0,0.07003097668846758
6501,0.0,0.0,0.0,0.25946428571428554,0.7709722222222218
6502,0.0,0.0,0.0,0.0,1.0
6503,0.07873598623598622,0.06060517260517261,0.541547619047619,0.12333333333333335,0.21441666666666662
6504,0.4241749208155332,0.0,0.03538536793229671,0.42386367188983665,0.12594914598329104
6505,0.3950783832909571,0.0,0.017143122979510664,0.3735627187215846,0.21112882324683657
6506,0.06441546099376559,0.0,0.0,0.7440903717385848,0.21430198097520736
6507,0.0,0.0,0.3067539682539682,0.7341497113997113,0.005666666666666666
6508,0.5914334654391957,0.0,0.0,0.2528134160241319,0.16998343251690085
6509,0.2051983433233433,0.09554407928672633,0.10387491674991674,0.0,0.5526002886002886
6510,0.0,0.0013333333333333333,0.0,0.3618571428571429,0.6810476190476189
6511,1.0,0.0,0.0,0.0,0.0
6512,0.5871369848362211,0.056261945653818736,0.0,0.0,0.3615897244943248
6513,0.921987787982864,0.0,0.0,0.0,0.07707897205990431
6514,0.0,0.0,0.0,0.4404246031746033,0.4921807359307359
6515,0.47167496361119354,0.0,0.0,0.0675761615249938,0.46573020095061757
6516,0.8069801587301585,0.0,0.0,0.20704509379509375,0.01
6517,0.2914073932603342,0.0,0.0942280497280497,0.19251441240218325,0.40120549793343907
6518,0.28153013300616636,0.0,0.050168286580011164,0.429497121867263,0.23347079395157205
6519,0.6601666666666666,0.0,0.0,0.00857142857142857,0.29620238095238094
6520,0.0,0.0,0.10564045105221571,0.0,0.9165007288463165
6521,0.2071724062942934,0.0,0.0,0.1293274609807117,0.6467856117051164
6522,0.504896670323141,0.0,0.0,0.10882933977786913,0.3854124764124763
6523,0.0,0.0,0.11150989719060111,0.0,0.8887616357962943
6524,0.06441546099376559,0.0,0.0,0.7440903717385848,0.21430198097520736
6525,0.38008277833277837,0.0,0.0,0.0,0.5902764408793819
6526,0.7801613181175528,0.0,0.0,0.0,0.22831963510208628
6527,0.35317367596511173,0.0,0.0314070409922075,0.21440551920730136,0.40550251813405175
6528,0.344758879328475,0.0,0.04772900702669561,0.5189691153596988,0.07900096043632265
6529,0.5190186297354301,0.0,0.0,0.2615082706475371,0.2228425742560843
6530,0.38384981684981684,0.0,0.0,0.002,0.723825396825397
6531,0.820083810451238,0.009840105274126886,0.0,0.044666743549674835,0.12280933990157494
6532,0.7789968229870857,0.0,0.0,0.0,0.22909030147628026
6533,0.37325779377052126,0.0,0.11857297282704046,0.4507317184962941,0.0733893326568343
6534,0.2934761904761905,0.0,0.0,0.6689323308270674,0.03976190476190476
6535,0.04,0.0,0.013333333333333332,0.27114285714285713,0.714
6536,0.4721134285742151,0.0,0.017718010268173306,0.25027996882145087,0.2634893577408423
6537,0.0,0.24885714285714275,0.0,0.0,0.7621785714285714
6538,0.6024077934449451,0.0,0.08654744112097054,0.3068901090739324,0.0
6539,0.0,0.14477991945715576,0.033109727845872815,0.0,0.8339655710051104
6540,0.6958551201979994,0.0,0.0,0.08351238313891429,0.22861042591627112
6541,0.921987787982864,0.0,0.0,0.0,0.07707897205990431
6542,0.28897008857133577,0.0,0.07954549892667304,0.33938102679152365,0.27303634386099673
6543,0.8421329681168942,0.0,0.01974441516713993,0.0,0.14568115394203898
6544,0.9065405484442952,0.0,0.0,0.0,0.10076022347878151
6545,0.20647222222222214,0.0,0.0025,0.7285818903318904,0.0
6546,0.05333333333333334,0.03172727272727272,0.026833333333333334,0.41,0.4102499999999999
6547,0.7630218457520861,0.0,0.0,0.03766505457681315,0.19809850438498128
6548,0.0,0.028754899739180707,0.13038528660623946,0.0,0.8335454842416913
6549,0.1356993561993562,0.0,0.0,0.28857259407259395,0.5579466366966365
6550,0.5221857709476297,0.0,0.018781869968709827,0.2894446817716141,0.1720811869002366
6551,0.0,0.0,0.37237671723892624,0.0,0.6328728633902578
6552,0.23408845650680013,0.0,0.05571337778086667,0.628360181372747,0.0616035967218495
6553,0.0,0.0,0.0,0.20103174603174598,0.8119599567099565
6554,0.6224702490335933,0.0,0.0,0.22538865844943892,0.14024525706393867
6555,0.5946344074640402,0.0,0.011785757744469412,0.23664231029140798,0.14942296176708209
6556,0.8735212572588883,0.0,0.0,0.018948970045469825,0.10607343227171569
6557,0.682307572329631,0.0,0.0,0.0,0.35907415705209816
6558,0.5839596514705604,0.016874779666097153,0.0351974754622232,0.2257183410399799,0.15069785577364417
6559,0.0,0.0,0.00035714285714285714,0.0,1.0
6560,0.09038740915946793,0.0,0.07908439127092373,0.41039441453799014,0.4039627859614397
6561,0.0,0.0,0.08491920838344859,0.0,0.9211423269987704
6562,0.0,0.0,0.3240995670995671,0.6596071428571428,0.0265
6563,0.0015384615384615385,0.0,0.063,0.06166666666666666,0.9409592074592074
6564,1.0,0.0,0.0,0.0,0.0
6565,0.7801613181175528,0.0,0.0,0.0,0.22831963510208628
6566,0.3759467803438391,0.0797911655338126,0.0,0.10409425906910423,0.46558057478297404
6567,0.5870937118437116,0.0,0.0,0.0,0.38401825951825946
6568,0.5190186297354301,0.0,0.0,0.2615082706475371,0.2228425742560843
6569,0.0,0.0,0.07490729179661068,0.0,0.9222935718392372
6570,0.7255980121267993,0.0,0.0,0.12403625339937425,0.1658295228278522
6571,0.027792870228822833,0.0,0.09550043990990914,0.0,0.8769730925971667
6572,0.3911670669390078,0.0,0.03492761168767465,0.3627845419839735,0.2160948581782076
6573,0.21399170188256866,0.0,0.0,0.20346866386107862,0.5847048164254045
6574,0.6397169090980153,0.0,0.029827628596506763,0.14573564364399597,0.1809962009772622
6575,0.39408490569583116,0.0,0.09384030691689217,0.37886109116089317,0.13164842096403725
6576,0.682336162372315,0.0,0.0,0.09051290012420557,0.220566764769497
6577,0.0,0.022740641620911616,0.0883817979640365,0.0,0.8830601313876373
6578,0.5260498923813673,0.020427898271387274,0.018987180984581773,0.32838590074826635,0.09333847372322843
6579,0.8543597073188285,0.043100092534146574,0.0,0.04127659612726764,0.05772694993192144
6580,0.8775194405602119,0.0,0.0,0.0451418021825907,0.07488019008624275
6581,0.32623388389365965,0.0,0.0,0.0,0.6762000580102853
6582,0.01,0.0,0.7720714285714285,0.03,0.17583333333333337
6583,0.6282862545950779,0.0,0.0,0.0,0.35846904974110866
6584,0.0011111111111111111,0.0,0.2037821067821067,0.602148629148629,0.20493759018759014
6585,0.9215610755974234,0.0,0.0,0.0,0.07600236718568179
6586,0.0,0.0,0.49162301587301593,0.0,0.5309523809523808
6587,0.39090836705205495,0.02897010057939913,0.031115193388324164,0.4614564946553981,0.10027673833612724
6588,0.0,0.0,0.0847957189868954,0.7479910038362053,0.20915389104359686
6589,0.32908980546457317,0.0,0.0,0.3545303446725272,0.30903549415691006
6590,0.8992851217958383,0.0,0.0,0.101934793956739,0.0
6591,0.1569404517131343,0.05758830757156575,0.06621407622187937,0.0,0.7129040295998698
6592,0.8554867784426099,0.0,0.0,0.06783061228066672,0.06515920080961242
6593,0.2011840822576116,0.0,0.10200720474056384,0.3990858556648028,0.3335805013270181
6594,0.7495262708246098,0.0,0.0,0.16525630145046452,0.07069597397596616
6595,0.7495262708246098,0.0,0.0,0.16525630145046452,0.07069597397596616
6596,0.0225,0.0,0.07424603174603175,0.7763499278499278,0.14457831057831058
6597,0.0,0.11492620533061709,0.11149159010923711,0.44748067210567216,0.3207118630423584
6598,0.8992851217958383,0.0,0.0,0.101934793956739,0.0
6599,0.6607571332176593,0.0,0.0,0.11650840825840823,0.24088383838383826
6600,0.0,0.0,0.17561081500631784,0.0,0.8346100112386396
6601,0.05749999999999999,0.0,0.0025,0.32317460317460317,0.3507142857142857
6602,0.4161812282128933,0.0,0.035229309240452825,0.2927359871249662,0.26349853054159883
6603,0.4925699709647078,0.0,0.030586281365693132,0.0402979797979798,0.3595084523319818
6604,0.8673435730935728,0.0,0.0,0.0,0.13184856809856807
6605,0.0,0.03394514366492268,0.05836928236724551,0.0,0.9097025769850027
6606,0.8828927947707865,0.0,0.0,0.02318220155831352,0.092379365026874
6607,0.6224702490335933,0.0,0.0,0.22538865844943892,0.14024525706393867
6608,0.9144926284738534,0.0,0.0,0.04452483012589238,0.04306484717866828
6609,0.0,0.04588425671051227,0.18391247116828757,0.0,0.7601022619217993
6610,0.475879141934934,0.0,0.0,0.30549414633830774,0.22139895384116895
6611,0.49961796536796543,0.0,0.0,0.45585317460317465,0.0
6612,0.774554036830746,0.0,0.0,0.0,0.21687243527559463
6613,0.0,0.20202930402930394,0.0,0.0,0.7741919191919189
